t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.1741,move->d,none,0.0443,0.488576,-0.054942,-0.454766,-0.031863,1.451526,0.074152,1.129282,1.495390,0.488802,-0.054908,-0.454746,-0.031556,1.451521,0.073932,1.129245,1.495747,0.209773,0.080422,0.400388,3.127461,-0.551835,-3.137787,0.00001,-0.00050,-0.00000,0.00006,0.00007,0.00006,0.00001,-0.00050,-0.00000,0.00006,0.00007,0.00006,0.00050,-0.04290,-0.00066,-0.00687,0.00331,0.01022,0.219,0.0198,0.00000,0,0,0,0,0.350,0.893,0.087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006808,0.001808,0.341,0.843,0.017,-0.000224,0,0.5761,1.0000,0.12062,0.00361,0.0016,0.00029,0.0000,0.0000,0.003,-0.08466,4.0000,0.488576,0.488802,-0.000073,1,-0.000073
0.1812,move->d,none,0.0473,0.488575,-0.054943,-0.454764,-0.031873,1.451525,0.074160,1.129283,1.495377,0.488802,-0.054978,-0.454798,-0.031556,1.451521,0.073880,1.129263,1.495765,0.209760,0.080397,0.400396,3.127498,-0.551805,-3.137912,0.00004,-0.00047,-0.00002,0.00013,0.00013,0.00027,0.00004,-0.00047,-0.00002,0.00013,0.00013,0.00027,-0.00164,-0.00315,0.00099,-0.00396,-0.00391,-0.01352,0.196,0.0215,0.00000,0,0,0,0,0.349,0.893,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.007057,0.000939,0.373,0.974,0.157,-0.000023,0,0.5996,1.0000,0.12062,0.00372,0.0016,0.00032,0.0000,0.0000,0.002,-0.08466,4.0000,0.488575,0.488802,-0.000087,1,-0.000087
0.1872,move->d,none,0.0504,0.488575,-0.054944,-0.454763,-0.031884,1.451524,0.074168,1.129284,1.495364,0.488802,-0.054908,-0.454798,-0.031468,1.451538,0.073915,1.129245,1.495747,0.209764,0.080441,0.400393,3.127525,-0.551804,-3.137751,0.00003,-0.00057,-0.00001,0.00017,0.00013,-0.00008,0.00003,-0.00057,-0.00001,0.00017,0.00013,-0.00008,0.00067,0.00728,-0.00046,-0.00386,-0.00013,0.02910,0.240,0.0232,0.00000,0,0,0,0,0.348,0.893,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006019,0.000950,0.247,0.864,0.045,0.000124,0,0.6197,1.0000,0.12062,0.00376,0.0016,0.00034,0.0000,0.0000,0.003,-0.08466,4.0000,0.488575,0.488802,-0.000103,1,-0.000103
0.1930,move->d,none,0.0536,0.488574,-0.054945,-0.454761,-0.031894,1.451523,0.074176,1.129285,1.495353,0.488802,-0.054926,-0.454763,-0.031590,1.451538,0.073915,1.129211,1.495695,0.209774,0.080400,0.400391,3.127514,-0.551801,-3.137848,0.00002,-0.00051,-0.00000,0.00015,0.00013,0.00013,0.00002,-0.00051,-0.00000,0.00015,0.00013,0.00013,0.00181,-0.00703,-0.00037,0.00164,-0.00052,-0.01783,0.200,0.0189,0.00000,0,0,0,0,0.345,0.893,0.081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005793,0.001000,0.247,0.863,0.045,-0.000721,0,0.6390,1.0000,0.12062,0.00352,0.0015,0.00037,0.0000,0.0000,0.003,-0.08466,4.0000,0.488574,0.488802,-0.000121,1,-0.000121
0.1986,move->d,none,0.0568,0.488573,-0.054946,-0.454760,-0.031904,1.451522,0.074184,1.129286,1.495341,0.488802,-0.054960,-0.454746,-0.031590,1.451521,0.073915,1.129245,1.495695,0.209771,0.080393,0.400388,3.127513,-0.551836,-3.137880,0.00002,-0.00051,0.00001,0.00015,0.00006,0.00019,0.00002,-0.00051,0.00001,0.00015,0.00006,0.00019,-0.00048,-0.00124,-0.00055,0.00018,0.00615,-0.00575,0.193,0.0196,0.00000,0,0,0,0,0.341,0.893,0.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005603,0.000979,0.382,1.003,0.119,0.000706,0,0.6577,1.0000,0.12062,0.00352,0.0015,0.00040,0.0000,0.0000,0.003,-0.08466,4.0000,0.488573,0.488600,-0.000141,1,-0.000141
0.2042,move->d,none,0.0602,0.488573,-0.054946,-0.454758,-0.031905,1.451520,0.074185,1.129287,1.495340,0.488600,-0.054926,-0.454763,-0.031590,1.451538,0.073915,1.129263,1.495695,0.209765,0.080199,0.400383,3.127511,-0.551853,-3.137843,0.00004,-0.00014,0.00002,0.00015,0.00003,0.00012,0.00004,-0.00014,0.00002,0.00015,0.00003,0.00012,-0.00125,-0.03516,-0.00082,0.00023,0.00316,0.00660,0.011,0.0203,0.00000,0,0,0,0,0.338,0.895,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005620,0.001042,0.470,0.980,0.110,0.000927,0,0.6764,1.0000,0.12062,0.00045,0.0016,0.00042,0.0000,0.0000,0.001,-0.08466,4.0000,0.488573,0.488600,-0.000163,1,-0.000163
0.2094,move->d,none,0.0637,0.488572,-0.054945,-0.454757,-0.031906,1.451519,0.074186,1.129287,1.495340,0.488600,-0.054926,-0.454763,-0.031590,1.451538,0.073915,1.129263,1.495695,0.209765,0.080199,0.400383,3.127511,-0.551853,-3.137843,0.00004,-0.00017,0.00003,0.00015,0.00003,0.00012,0.00004,-0.00017,0.00003,0.00015,0.00003,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.011,0.0203,0.00000,0,0,0,0,0.339,0.899,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005224,0.000685,0.317,0.861,0.066,0.000000,0,0.6938,1.0000,0.12062,0.00049,0.0019,0.00045,0.0000,0.0000,0.001,-0.08466,4.0000,0.488572,0.488600,-0.000188,1,-0.000188
0.2150,move->d,none,0.0673,0.488571,-0.054945,-0.454756,-0.031906,1.451518,0.074187,1.129287,1.495339,0.488600,-0.054926,-0.454763,-0.031590,1.451538,0.073915,1.129263,1.495695,0.209765,0.080199,0.400383,3.127511,-0.551853,-3.137843,0.00005,-0.00019,0.00003,0.00015,0.00003,0.00012,0.00005,-0.00019,0.00003,0.00015,0.00003,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.011,0.0203,0.00000,0,0,0,0,0.339,0.901,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005553,0.006159,0.317,0.861,0.066,0.000000,0,0.7124,1.0000,0.12062,0.00053,0.0021,0.00047,0.0000,0.0000,0.001,-0.08466,4.0000,0.488571,0.488600,-0.000215,1,-0.000215
0.2211,move->d,none,0.0709,0.488569,-0.054944,-0.454755,-0.031907,1.451516,0.074188,1.129288,1.495339,0.488600,-0.054960,-0.454763,-0.031590,1.451521,0.073915,1.129245,1.495695,0.209769,0.080191,0.400391,3.127514,-0.551818,-3.137880,0.00004,-0.00021,0.00002,0.00015,0.00010,0.00019,0.00004,-0.00021,0.00002,0.00015,0.00010,0.00019,0.00037,-0.00070,0.00073,-0.00020,-0.00312,-0.00326,0.014,0.0204,0.00000,0,0,0,0,0.339,0.902,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006148,0.001226,0.338,0.852,0.086,-0.000826,0,0.7328,1.0000,0.12062,0.00059,0.0025,0.00049,0.0000,0.0000,0.001,-0.08466,4.0000,0.488569,0.488600,-0.000245,1,-0.000245
0.2274,move->d,none,0.0747,0.488568,-0.054944,-0.454753,-0.031907,1.451514,0.074189,1.129289,1.495338,0.488600,-0.054960,-0.454763,-0.031590,1.451521,0.073915,1.129245,1.495695,0.209769,0.080191,0.400391,3.127514,-0.551818,-3.137880,0.00005,-0.00024,0.00003,0.00015,0.00009,0.00019,0.00005,-0.00024,0.00003,0.00015,0.00009,0.00019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.014,0.0204,0.00000,0,0,0,0,0.340,0.902,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006309,0.001040,0.427,0.955,0.105,0.000000,0,0.7539,1.0000,0.12062,0.00064,0.0028,0.00052,0.0000,0.0000,0.001,-0.08466,4.0000,0.488568,0.488600,-0.000280,1,-0.000280
0.2331,move->d,none,0.0785,0.488566,-0.054944,-0.454751,-0.031908,1.451512,0.074189,1.129290,1.495338,0.488600,-0.054908,-0.454798,-0.031608,1.451503,0.073967,1.129245,1.495677,0.209765,0.080209,0.400405,3.127475,-0.551761,-3.137786,0.00006,-0.00031,0.00001,0.00008,0.00021,0.00004,0.00006,-0.00031,0.00001,0.00008,0.00021,0.00004,-0.00063,0.00322,0.00252,0.00615,-0.01050,0.01369,0.030,0.0194,0.00000,0,0,0,0,0.342,0.902,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005680,0.001330,0.387,0.889,0.036,-0.001775,0,0.7728,1.0000,0.12062,0.00068,0.0032,0.00055,0.0000,0.0000,0.002,-0.08466,4.0000,0.488566,0.488566,-0.000319,1,-0.000319
0.2393,move->d,none,0.0825,0.488565,-0.054943,-0.454750,-0.031906,1.451510,0.074189,1.129291,1.495340,0.488566,-0.054960,-0.454693,-0.031625,1.451538,0.073985,1.129245,1.495642,0.209779,0.080160,0.400372,3.127473,-0.551899,-3.137825,0.00004,-0.00025,0.00009,0.00008,-0.00007,0.00012,0.00004,-0.00025,0.00009,0.00008,-0.00007,0.00012,0.00214,-0.00755,-0.00510,0.00019,0.02124,-0.00615,0.035,0.0174,0.00000,0,0,0,0,0.345,0.902,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006217,0.001057,0.320,0.832,0.099,0.003128,0,0.7935,1.0000,0.12062,0.00088,0.0036,0.00059,0.0000,0.0000,0.001,-0.08465,4.0000,0.488565,0.488566,-0.000361,1,-0.000361
0.2444,move->d,none,0.0866,0.488563,-0.054942,-0.454749,-0.031904,1.451507,0.074188,1.129292,1.495343,0.488566,-0.054960,-0.454693,-0.031625,1.451538,0.073985,1.129245,1.495642,0.209779,0.080160,0.400372,3.127473,-0.551899,-3.137825,0.00004,-0.00030,0.00010,0.00008,-0.00007,0.00012,0.00004,-0.00030,0.00010,0.00008,-0.00007,0.00012,0.00214,-0.00755,-0.00510,0.00019,0.02124,-0.00615,0.033,0.0173,0.00000,0,0,0,0,0.347,0.900,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005077,0.006085,0.320,0.832,0.099,0.003128,0,0.8105,1.0000,0.12062,0.00097,0.0041,0.00063,0.0000,0.0000,0.002,-0.08465,4.0000,0.488563,0.488566,-0.000408,1,-0.000408
0.2502,move->d,none,0.0907,0.488560,-0.054942,-0.454746,-0.031903,1.451504,0.074188,1.129293,1.495345,0.488566,-0.054978,-0.454763,-0.031625,1.451521,0.073967,1.129263,1.495642,0.209766,0.080153,0.400390,3.127496,-0.551831,-3.137863,0.00008,-0.00033,0.00007,0.00012,0.00007,0.00018,0.00008,-0.00033,0.00007,0.00012,0.00007,0.00018,-0.00122,-0.00063,0.00158,-0.00172,-0.00615,-0.00233,0.039,0.0172,0.00000,0,0,0,0,0.348,0.897,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005831,0.000862,0.379,0.893,0.077,-0.000710,0,0.8299,1.0000,0.12062,0.00108,0.0046,0.00067,0.0000,0.0000,0.002,-0.08465,4.0000,0.488560,0.488566,-0.000457,1,-0.000457
0.2559,move->d,none,0.0950,0.488558,-0.054941,-0.454744,-0.031900,1.451501,0.074186,1.129295,1.495347,0.488566,-0.054978,-0.454728,-0.031678,1.451503,0.074002,1.129245,1.495642,0.209775,0.080147,0.400391,3.127435,-0.551827,-3.137860,0.00006,-0.00037,0.00008,0.00001,0.00007,0.00024,0.00006,-0.00037,0.00008,0.00001,0.00007,0.00024,0.00178,-0.00112,0.00025,0.00934,-0.00073,-0.00535,0.042,0.0171,0.00000,0,0,0,0,0.349,0.894,0.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005650,0.000961,0.298,0.826,0.105,-0.001158,0,0.8487,1.0000,0.12062,0.00120,0.0051,0.00071,0.0000,0.0000,0.002,-0.08465,4.0000,0.488558,0.488566,-0.000513,1,-0.000513
0.2611,move->d,none,0.0993,0.488555,-0.054940,-0.454742,-0.031898,1.451496,0.074186,1.129297,1.495350,0.488566,-0.054995,-0.454746,-0.031660,1.451573,0.073985,1.129211,1.495590,0.209774,0.080139,0.400377,3.127509,-0.551846,-3.137885,0.00007,-0.00042,0.00012,0.00014,0.00003,0.00021,0.00007,-0.00042,0.00012,0.00014,0.00003,0.00021,-0.00027,-0.00136,-0.00265,-0.01197,0.00358,0.00274,0.046,0.0139,0.00000,0,0,0,0,0.348,0.890,0.081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005219,0.000888,0.306,0.947,0.069,0.002379,0,0.8661,1.0000,0.12062,0.00144,0.0057,0.00076,0.0000,0.0000,0.002,-0.08464,4.0000,0.488555,0.488566,-0.000573,1,-0.000573
0.2665,move->d,none,0.1037,0.488552,-0.054939,-0.454739,-0.031896,1.451492,0.074185,1.129298,1.495353,0.488566,-0.054960,-0.454763,-0.031678,1.451521,0.073985,1.129263,1.495625,0.209765,0.080146,0.400390,3.127469,-0.551828,-3.137860,0.00010,-0.00049,0.00011,0.00007,0.00007,0.00020,0.00010,-0.00049,0.00011,0.00007,0.00007,0.00020,-0.00162,0.00116,0.00242,0.00643,-0.00330,0.00079,0.039,0.0158,0.00000,0,0,0,0,0.348,0.890,0.081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005438,0.001003,0.466,1.105,0.092,-0.001197,0,0.8842,1.0000,0.12062,0.00148,0.0064,0.00082,0.0000,0.0000,0.003,-0.08464,4.0000,0.488552,0.488566,-0.000638,1,-0.000638
0.2722,move->d,none,0.1082,0.488548,-0.054938,-0.454736,-0.031894,1.451487,0.074183,1.129300,1.495356,0.488566,-0.054926,-0.454728,-0.031678,1.451503,0.074002,1.129245,1.495625,0.209776,0.080156,0.400391,3.127452,-0.551827,-3.137808,0.00009,-0.00058,0.00012,0.00004,0.00007,0.00011,0.00009,-0.00058,0.00012,0.00004,0.00007,0.00011,0.00187,0.00188,0.00019,0.00254,-0.00025,0.00759,0.024,0.0156,0.00000,0,0,0,0,0.349,0.894,0.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005688,0.001040,0.386,0.969,0.095,-0.001120,0,0.9032,1.0000,0.12062,0.00159,0.0071,0.00088,0.0000,0.0000,0.003,-0.08464,4.0000,0.488548,0.488577,-0.000708,1,-0.000708
0.2778,move->d,none,0.1128,0.488544,-0.054937,-0.454733,-0.031891,1.451481,0.074182,1.129302,1.495358,0.488577,-0.054978,-0.454763,-0.031695,1.451573,0.074002,1.129245,1.495625,0.209765,0.080152,0.400376,3.127439,-0.551861,-3.137868,0.00012,-0.00065,0.00017,0.00001,-0.00000,0.00025,0.00012,-0.00065,0.00017,0.00001,-0.00000,0.00025,-0.00198,-0.00066,-0.00271,0.00207,0.00614,-0.01201,0.028,0.0154,0.00000,0,0,0,0,0.351,0.899,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005564,0.001016,0.235,0.768,0.067,0.003338,0,0.9217,1.0000,0.12062,0.00179,0.0079,0.00094,0.0000,0.0000,0.003,-0.08464,4.0000,0.488544,0.488577,-0.000785,1,-0.000785
0.2833,move->d,none,0.1175,0.488540,-0.054936,-0.454729,-0.031889,1.451475,0.074181,1.129305,1.495360,0.488577,-0.054960,-0.454763,-0.031695,1.451538,0.074037,1.129263,1.495625,0.209765,0.080164,0.400385,3.127407,-0.551841,-3.137814,0.00013,-0.00076,0.00017,-0.00004,0.00003,0.00017,0.00013,-0.00076,0.00017,-0.00004,0.00003,0.00017,-0.00003,0.00210,0.00163,0.00483,-0.00356,0.00665,0.016,0.0153,0.00000,0,0,0,0,0.351,0.901,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005461,0.000869,0.409,0.832,0.059,-0.001343,0,0.9400,1.0000,0.12062,0.00191,0.0087,0.00102,0.0000,0.0000,0.004,-0.08463,4.0000,0.488540,0.488577,-0.000869,1,-0.000869
0.2887,move->d,none,0.1223,0.488535,-0.054936,-0.454724,-0.031887,1.451468,0.074180,1.129308,1.495363,0.488577,-0.054978,-0.454763,-0.031695,1.451503,0.074037,1.129211,1.495573,0.209777,0.080155,0.400404,3.127466,-0.551754,-3.137839,0.00012,-0.00083,0.00015,0.00006,0.00021,0.00016,0.00012,-0.00083,0.00015,0.00006,0.00021,0.00016,0.00225,-0.00174,0.00357,-0.00942,-0.01652,0.00104,0.022,0.0122,0.00000,0,0,0,0,0.352,0.901,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005406,0.001010,0.482,0.981,0.164,-0.004241,0,0.9580,1.0000,0.12062,0.00209,0.0096,0.00110,0.0000,0.0000,0.004,-0.08463,4.0000,0.488535,0.488577,-0.000958,1,-0.000958
0.2942,move->d,none,0.1272,0.488530,-0.054934,-0.454720,-0.031884,1.451461,0.074179,1.129311,1.495366,0.488577,-0.054995,-0.454763,-0.031730,1.451521,0.074002,1.129245,1.495573,0.209768,0.080135,0.400393,3.127478,-0.551808,-3.137911,0.00015,-0.00088,0.00019,0.00008,0.00010,0.00029,0.00015,-0.00088,0.00019,0.00008,0.00010,0.00029,-0.00159,-0.00368,-0.00204,-0.00201,0.00994,-0.01195,0.031,0.0120,0.00000,0,0,0,0,0.355,0.900,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005534,0.001102,0.261,0.793,0.022,0.002529,0,0.9764,1.0000,0.12061,0.00230,0.0105,0.00119,0.0000,0.0000,0.005,-0.08462,4.0000,0.488530,0.488577,-0.001055,1,-0.001055
0.2998,move->d,none,0.1322,0.488524,-0.054933,-0.454715,-0.031882,1.451452,0.074177,1.129314,1.495369,0.488577,-0.054995,-0.454728,-0.031730,1.451573,0.074054,1.129211,1.495590,0.209777,0.080148,0.400374,3.127404,-0.551856,-3.137854,0.00015,-0.00101,0.00025,-0.00005,-0.00000,0.00026,0.00015,-0.00101,0.00025,-0.00005,-0.00000,0.00026,0.00159,0.00232,-0.00323,0.01113,0.00846,0.00305,0.018,0.0128,0.00000,0,0,0,0,0.356,0.899,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005617,0.001033,0.334,0.919,0.044,0.001949,0,0.9951,1.0000,0.12061,0.00257,0.0116,0.00129,0.0000,0.0000,0.005,-0.08462,4.0000,0.488524,0.488575,-0.001159,1,-0.001159
0.3053,move->d,none,0.1372,0.488518,-0.054932,-0.454709,-0.031879,1.451443,0.074175,1.129318,1.495373,0.488575,-0.054960,-0.454763,-0.031730,1.451573,0.074072,1.129263,1.495573,0.209762,0.080157,0.400374,3.127403,-0.551872,-3.137797,0.00019,-0.00114,0.00027,-0.00005,-0.00004,0.00014,0.00019,-0.00114,0.00027,-0.00005,-0.00004,0.00014,-0.00274,0.00172,-0.00002,0.00002,0.00300,0.01076,0.025,0.0116,0.00000,0,0,0,0,0.357,0.899,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005468,0.001152,0.459,1.059,0.127,0.001479,0,1.0000,1.0000,0.12061,0.00282,0.0127,0.00139,0.0000,0.0000,0.006,-0.08461,4.0000,0.488518,0.488575,-0.001271,1,-0.001271
0.3108,move->d,none,0.1422,0.488511,-0.054932,-0.454703,-0.031876,1.451433,0.074173,1.129322,1.495376,0.488575,-0.054960,-0.454763,-0.031748,1.451521,0.074107,1.129245,1.495573,0.209769,0.080160,0.400394,3.127367,-0.551799,-3.137776,0.00019,-0.00125,0.00025,-0.00012,0.00010,0.00014,0.00019,-0.00125,0.00025,-0.00012,0.00010,0.00014,0.00126,0.00049,0.00350,0.00558,-0.01281,0.00021,0.018,0.0115,0.00000,0,0,0,0,0.359,0.901,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005526,0.000993,0.300,0.753,0.053,-0.003634,0,1.0000,1.0000,0.12061,0.00297,0.0137,0.00148,0.0000,0.0000,0.006,-0.08460,4.0000,0.488511,0.488575,-0.001371,1,-0.001371
0.3163,move->d,none,0.1472,0.488503,-0.054930,-0.454696,-0.031873,1.451423,0.074171,1.129326,1.495380,0.488575,-0.054978,-0.454798,-0.031765,1.451521,0.074107,1.129245,1.495573,0.209764,0.080152,0.400401,3.127360,-0.551764,-3.137806,0.00021,-0.00133,0.00026,-0.00013,0.00017,0.00021,0.00021,-0.00133,0.00026,-0.00013,0.00017,0.00021,-0.00107,-0.00143,0.00133,0.00104,-0.00639,-0.00600,0.024,0.0113,0.00000,0,0,0,0,0.360,0.901,0.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005450,0.000920,0.336,0.942,0.112,-0.000590,0,1.0000,1.0000,0.12061,0.00320,0.0147,0.00157,0.0000,0.0000,0.007,-0.08460,4.0000,0.488503,0.488575,-0.001468,1,-0.001468
0.3218,move->d,none,0.1522,0.488496,-0.054929,-0.454689,-0.031869,1.451412,0.074168,1.129331,1.495383,0.488575,-0.054978,-0.454746,-0.031800,1.451503,0.074107,1.129211,1.495555,0.209779,0.080141,0.400401,3.127360,-0.551763,-3.137831,0.00020,-0.00141,0.00028,-0.00013,0.00017,0.00026,0.00020,-0.00141,0.00028,-0.00013,0.00017,0.00026,0.00282,-0.00213,-0.00005,0.00007,-0.00014,-0.00456,0.011,0.0101,0.00000,0,0,0,0,0.360,0.902,0.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005574,0.000989,0.426,0.994,0.077,-0.001467,0,1.0000,1.0000,0.12061,0.00338,0.0157,0.00167,0.0000,0.0000,0.007,-0.08459,4.0000,0.488496,0.488575,-0.001568,1,-0.001568
0.3274,move->d,none,0.1572,0.488487,-0.054928,-0.454682,-0.031866,1.451400,0.074166,1.129335,1.495387,0.488575,-0.054978,-0.454798,-0.031800,1.451521,0.074124,1.129263,1.495555,0.209760,0.080146,0.400399,3.127341,-0.551779,-3.137807,0.00025,-0.00152,0.00031,-0.00017,0.00014,0.00023,0.00025,-0.00152,0.00031,-0.00017,0.00014,0.00023,-0.00337,0.00101,-0.00036,0.00274,0.00284,0.00243,0.032,0.0098,0.00000,0,0,0,0,0.361,0.903,0.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005530,0.000893,0.325,0.848,0.061,0.002087,0,1.0000,1.0000,0.12061,0.00362,0.0167,0.00176,0.0000,0.0000,0.008,-0.08458,4.0000,0.488487,0.488575,-0.001671,1,-0.001671
0.3327,move->d,none,0.1622,0.488478,-0.054927,-0.454673,-0.031863,1.451387,0.074164,1.129340,1.495391,0.488575,-0.054978,-0.454798,-0.031800,1.451521,0.074124,1.129263,1.495555,0.209760,0.080146,0.400399,3.127341,-0.551779,-3.137807,0.00026,-0.00163,0.00033,-0.00017,0.00013,0.00023,0.00026,-0.00163,0.00033,-0.00017,0.00013,0.00023,-0.00337,0.00101,-0.00036,0.00274,0.00284,0.00243,0.037,0.0096,0.00000,0,0,0,0,0.361,0.904,0.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005379,0.006208,0.325,0.848,0.061,0.002087,0,1.0000,1.0000,0.12061,0.00383,0.0178,0.00186,0.0000,0.0000,0.008,-0.08457,4.0000,0.488478,0.488575,-0.001776,1,-0.001776
0.3382,move->d,none,0.1672,0.488469,-0.054926,-0.454665,-0.031859,1.451373,0.074161,1.129346,1.495394,0.488575,-0.054960,-0.454728,-0.031800,1.451503,0.074142,1.129245,1.495573,0.209776,0.080154,0.400393,3.127305,-0.551812,-3.137772,0.00025,-0.00176,0.00037,-0.00023,0.00006,0.00020,0.00025,-0.00176,0.00037,-0.00023,0.00006,0.00020,0.00144,0.00072,-0.00056,0.00279,0.00301,0.00146,0.045,0.0104,0.00000,0,0,0,0,0.360,0.903,0.081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005469,0.000608,0.325,0.848,0.061,-0.000267,0,1.0000,1.0000,0.12061,0.00398,0.0188,0.00197,0.0000,0.0000,0.009,-0.08457,4.0000,0.488469,0.488554,-0.001885,1,-0.001885
0.3441,move->d,none,0.1722,0.488459,-0.054925,-0.454657,-0.031855,1.451359,0.074158,1.129351,1.495398,0.488554,-0.054978,-0.454746,-0.031817,1.451521,0.074142,1.129263,1.495555,0.209769,0.080125,0.400388,3.127312,-0.551829,-3.137798,0.00028,-0.00182,0.00040,-0.00022,0.00002,0.00025,0.00028,-0.00182,0.00040,-0.00022,0.00002,0.00025,-0.00148,-0.00578,-0.00088,-0.00116,0.00332,-0.00438,0.032,0.0092,0.00000,0,0,0,0,0.359,0.901,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005916,0.001399,0.432,0.974,0.116,0.001456,0,1.0000,1.0000,0.12061,0.00432,0.0200,0.00207,0.0000,0.0000,0.009,-0.08456,4.0000,0.488459,0.488554,-0.001996,1,-0.001996
0.3496,move->d,none,0.1772,0.488448,-0.054923,-0.454648,-0.031851,1.451344,0.074155,1.129357,1.495403,0.488554,-0.054960,-0.454746,-0.031817,1.451503,0.074142,1.129263,1.495555,0.209770,0.080128,0.400394,3.127313,-0.551812,-3.137782,0.00029,-0.00195,0.00041,-0.00022,0.00006,0.00021,0.00029,-0.00195,0.00041,-0.00022,0.00006,0.00021,0.00023,0.00058,0.00094,-0.00024,-0.00292,0.00289,0.041,0.0090,0.00000,0,0,0,0,0.360,0.901,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005476,0.000924,0.432,0.974,0.116,-0.000915,0,1.0000,1.0000,0.12061,0.00453,0.0211,0.00218,0.0000,0.0000,0.010,-0.08455,4.0000,0.488448,0.488554,-0.002110,1,-0.002110
